title,category,anzsco_code,num_jobs_2024,median_pay_annual,outlook_pct,entry_education,url,outlook_pct_2025_actual,outlook_pct_ai
Chief Executives and Managing Directors,11-chief-executives-general-managers-and-legislator,1111,60200,,14,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,4,8
General Managers,11-chief-executives-general-managers-and-legislator,1112,67900,,14,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-2,-2
Legislators,11-chief-executives-general-managers-and-legislator,1113,2800,,11,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-4,0
Aquaculture Farmers,12-farmers-and-farm-managers,1211,2100,,18,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,0,-5
Crop Farmers,12-farmers-and-farm-managers,1212,33400,,5,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-4,-8
Livestock Farmers,12-farmers-and-farm-managers,1213,69700,,1,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-8,-6
Mixed Crop and Livestock Farmers,12-farmers-and-farm-managers,1214,28000,,1,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,1,-4
"Advertising, Public Relations and Sales Managers",13-specialist-managers,1311,166500,139204,18,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,1,3
Corporate Services Managers,13-specialist-managers,1321,23100,152464,22,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,2,1
Finance Managers,13-specialist-managers,1322,77400,151008,22,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,-3
Human Resource Managers,13-specialist-managers,1323,91700,143936,22,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-1,2
Policy and Planning Managers,13-specialist-managers,1324,39500,153140,20,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,5,4
Research and Development Managers,13-specialist-managers,1325,19500,150124,23,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,4,6
Construction Managers,13-specialist-managers,1331,134600,195052,22,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,2,5
Engineering Managers,13-specialist-managers,1332,33100,182988,16,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,3
"Importers, Exporters and Wholesalers",13-specialist-managers,1333,17700,95992,16,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-5,-4
Manufacturers,13-specialist-managers,1334,21900,,19,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-5,-7
Production Managers,13-specialist-managers,1335,64900,119496,17,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,1,-3
"Supply, Distribution and Procurement Managers",13-specialist-managers,1336,58000,147368,16,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,5,1
Child Care Centre Managers,13-specialist-managers,1341,17900,103116,16,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-1,7
Health and Welfare Services Managers,13-specialist-managers,1342,55200,141440,27,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,13,6
School Principals,13-specialist-managers,1343,29600,,15,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,2
Other Education Managers,13-specialist-managers,1344,16500,141648,20,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,5,1
ICT Managers,13-specialist-managers,1351,98600,172120,25,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,6,9
Commissioned Officers (Management),13-specialist-managers,1391,4400,184184,17,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,0,-2
Senior Non-commissioned Defence Force Members,13-specialist-managers,1392,4000,,17,Certificate II or III,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,,-3
Other Specialist Managers,13-specialist-managers,1399,70000,147940,20,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,1,0
Cafe and Restaurant Managers,14-hospitality-retail-and-service-managers,1411,62300,85488,7,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-2,-1
Caravan Park and Camping Ground Managers,14-hospitality-retail-and-service-managers,1412,3100,78988,8,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,-5
Hotel and Motel Managers,14-hospitality-retail-and-service-managers,1413,18100,95004,7,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-3,-2
Licensed Club Managers,14-hospitality-retail-and-service-managers,1414,7500,91780,7,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,4,-6
Other Accommodation and Hospitality Managers,14-hospitality-retail-and-service-managers,1419,10400,99996,9,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,7,-3
Retail Managers,14-hospitality-retail-and-service-managers,1421,248000,84240,7,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,0,-4
"Amusement, Fitness and Sports Centre Managers",14-hospitality-retail-and-service-managers,1491,21600,79976,12,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,7,2
Call or Contact Centre and Customer Service Managers,14-hospitality-retail-and-service-managers,1492,38100,114712,13,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-4,-10
Conference and Event Organisers,14-hospitality-retail-and-service-managers,1493,35200,84968,12,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,4,-1
Transport Services Managers,14-hospitality-retail-and-service-managers,1494,22000,137904,12,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,6,1
"Other Hospitality, Retail and Service Managers",14-hospitality-retail-and-service-managers,1499,92500,109980,13,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,1,0
"Actors, Dancers and Other Entertainers",21-arts-and-media-professionals,2111,8000,87984,12,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,5,3
Music Professionals,21-arts-and-media-professionals,2112,11200,91832,11,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-1,2
Photographers,21-arts-and-media-professionals,2113,14900,95680,13,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,1,-4
Visual Arts and Crafts Professionals,21-arts-and-media-professionals,2114,14500,108212,12,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,8,1
"Artistic Directors, and Media Producers and Presenters",21-arts-and-media-professionals,2121,13900,113308,19,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,2,4
"Authors, and Book and Script Editors",21-arts-and-media-professionals,2122,6600,,18,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,3
"Film, Television, Radio and Stage Directors",21-arts-and-media-professionals,2123,16500,102700,19,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,2
Journalists and Other Writers,21-arts-and-media-professionals,2124,22600,89544,19,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-3,-3
Accountants,22-business-human-resource-and-marketing-profession,2211,225100,104156,17,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,6,-6
"Auditors, Company Secretaries and Corporate Treasurers",22-business-human-resource-and-marketing-profession,2212,32200,109408,16,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,1,-8
Financial Brokers,22-business-human-resource-and-marketing-profession,2221,52400,133952,13,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,8,-5
Financial Dealers,22-business-human-resource-and-marketing-profession,2222,20100,137852,12,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,0,-7
Financial Investment Advisers and Managers,22-business-human-resource-and-marketing-profession,2223,64300,134264,13,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,2,-4
Human Resource Professionals,22-business-human-resource-and-marketing-profession,2231,85800,102440,15,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,0,1
ICT Trainers,22-business-human-resource-and-marketing-profession,2232,3200,,16,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,2
Training and Development Professionals,22-business-human-resource-and-marketing-profession,2233,33800,101712,15,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,5,3
"Actuaries, Mathematicians and Statisticians",22-business-human-resource-and-marketing-profession,2241,12100,107744,28,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,2,5
"Archivists, Curators and Records Managers",22-business-human-resource-and-marketing-profession,2242,9600,118508,29,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,4,-2
Economists,22-business-human-resource-and-marketing-profession,2243,4500,148824,26,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-2,2
Intelligence and Policy Analysts,22-business-human-resource-and-marketing-profession,2244,42400,112996,25,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,5,4
Land Economists and Valuers,22-business-human-resource-and-marketing-profession,2245,14000,142688,29,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,1,1
Librarians,22-business-human-resource-and-marketing-profession,2246,11900,95732,26,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-1,-3
Management and Organisation Analysts,22-business-human-resource-and-marketing-profession,2247,109600,127088,27,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,2,6
Other Information and Organisation Professionals,22-business-human-resource-and-marketing-profession,2249,57700,113828,27,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,5,2
Advertising and Marketing Professionals,22-business-human-resource-and-marketing-profession,2251,102500,101764,22,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,3
ICT Sales Professionals,22-business-human-resource-and-marketing-profession,2252,19600,104156,23,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,1,4
Public Relations Professionals,22-business-human-resource-and-marketing-profession,2253,32500,106392,21,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,5,2
Technical Sales Representatives,22-business-human-resource-and-marketing-profession,2254,27000,134992,25,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-3,-2
Air Transport Professionals,23-design-engineering-science-and-transport-profess,2311,16700,137852,14,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,4,1
Marine Transport Professionals,23-design-engineering-science-and-transport-profess,2312,10800,174980,12,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,2,0
Architects and Landscape Architects,23-design-engineering-science-and-transport-profess,2321,31500,120016,19,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-3,3
Surveyors and Spatial Scientists,23-design-engineering-science-and-transport-profess,2322,21800,119600,19,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,9,2
"Fashion, Industrial and Jewellery Designers",23-design-engineering-science-and-transport-profess,2323,14200,,21,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,1,-1
"Graphic and Web Designers, and Illustrators",23-design-engineering-science-and-transport-profess,2324,58700,96200,19,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,1
Interior Designers,23-design-engineering-science-and-transport-profess,2325,17700,87984,20,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,2,0
Urban and Regional Planners,23-design-engineering-science-and-transport-profess,2326,19100,120432,18,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,2,4
Chemical and Materials Engineers,23-design-engineering-science-and-transport-profess,2331,6900,148148,23,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,2
Civil Engineering Professionals,23-design-engineering-science-and-transport-profess,2332,74400,115284,21,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,1,3
Electrical Engineers,23-design-engineering-science-and-transport-profess,2333,34100,132756,22,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,9,5
Electronics Engineers,23-design-engineering-science-and-transport-profess,2334,6200,143624,23,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,0,1
"Industrial, Mechanical and Production Engineers",23-design-engineering-science-and-transport-profess,2335,42000,135928,23,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,2
Mining Engineers,23-design-engineering-science-and-transport-profess,2336,16200,182936,18,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,7,-3
Other Engineering Professionals,23-design-engineering-science-and-transport-profess,2339,18700,137748,23,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,7,1
Agricultural and Forestry Scientists,23-design-engineering-science-and-transport-profess,2341,8100,107848,17,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-5,2
"Chemists, and Food and Wine Scientists",23-design-engineering-science-and-transport-profess,2342,9100,114088,20,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-5,1
Environmental Scientists,23-design-engineering-science-and-transport-profess,2343,32600,101556,17,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,4,4
"Geologists, Geophysicists and Hydrogeologists",23-design-engineering-science-and-transport-profess,2344,13400,151528,17,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,-2
Life Scientists,23-design-engineering-science-and-transport-profess,2345,9300,80288,20,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-3,3
Medical Laboratory Scientists,23-design-engineering-science-and-transport-profess,2346,34900,106912,25,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,7,1
Veterinarians,23-design-engineering-science-and-transport-profess,2347,16200,125476,18,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,7,2
Other Natural and Physical Science Professionals,23-design-engineering-science-and-transport-profess,2349,14500,96096,25,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,1,0
Early Childhood (Pre-primary School) Teachers,24-education-professionals,2411,75200,99112,12,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,7,5
Primary School Teachers,24-education-professionals,2412,167400,115752,12,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,1,1
Middle School Teachers (Aus) \ Intermediate School Teachers (NZ),24-education-professionals,2413,900,126048,12,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-33,0
Secondary School Teachers,24-education-professionals,2414,158500,120744,12,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,1
Special Education Teachers,24-education-professionals,2415,33300,112320,13,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,8,4
University Lecturers and Tutors,24-education-professionals,2421,63300,152048,20,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,1,2
Vocational Education Teachers (Aus) \ Polytechnic Teachers (NZ),24-education-professionals,2422,37800,110656,19,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,1
Education Advisers and Reviewers,24-education-professionals,2491,25800,131248,14,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,1,0
Private Tutors and Teachers,24-education-professionals,2492,47600,130936,14,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,2,-2
Teachers of English to Speakers of Other Languages,24-education-professionals,2493,3800,123032,14,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,5,1
Nutrition Professionals,25-health-professionals,2511,12100,86684,30,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,8,3
Medical Imaging Professionals,25-health-professionals,2512,25700,122720,33,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,7,4
Occupational and Environmental Health Professionals,25-health-professionals,2513,41100,118768,20,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,6,2
Optometrists and Orthoptists,25-health-professionals,2514,9300,,33,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,0,1
Pharmacists,25-health-professionals,2515,44900,101712,20,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,6,0
Other Health Diagnostic and Promotion Professionals,25-health-professionals,2519,10800,105248,27,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,2,2
Chiropractors and Osteopaths,25-health-professionals,2521,9300,,36,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,1
Complementary Health Therapists,25-health-professionals,2522,7800,,34,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-8,0
Dental Practitioners,25-health-professionals,2523,23500,168064,36,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,6,3
Occupational Therapists,25-health-professionals,2524,34200,99476,33,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,8,4
Physiotherapists,25-health-professionals,2525,45900,98176,35,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,5,4
Podiatrists,25-health-professionals,2526,6700,,36,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,4,2
Audiologists and Speech Pathologists \ Therapists,25-health-professionals,2527,19800,104156,33,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,3
General  Practitioners and Resident Medical Officers,25-health-professionals,2531,91300,127192,33,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,5,5
Anaesthetists,25-health-professionals,2532,7000,431236,33,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,1,2
Specialist Physicians,25-health-professionals,2533,15700,188240,33,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,4,3
