title,category,anzsco_code,num_jobs_2024,median_pay_annual,outlook_pct,entry_education,url,outlook_pct_2025_actual,outlook_pct_ai
Psychiatrists,25-health-professionals,2534,7400,,32,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,12,4
Surgeons,25-health-professionals,2535,8200,203060,33,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-5,3
Other Medical Practitioners,25-health-professionals,2539,22200,260676,33,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,4,2
Midwives,25-health-professionals,2541,19400,109928,27,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-1,3
Nurse Educators and Researchers,25-health-professionals,2542,9700,142064,23,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,6,1
Nurse Managers,25-health-professionals,2543,21500,138216,26,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,2,2
Registered Nurses,25-health-professionals,2544,362900,113984,26,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,6
ICT Business and Systems Analysts,26-ict-professionals,2611,51500,140244,26,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,2,7
Multimedia Specialists and Web Developers,26-ict-professionals,2612,11900,128752,27,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-8,3
Software and Applications Programmers,26-ict-professionals,2613,195400,131924,27,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,6,8
"Database and Systems Administrators, and ICT Security Specialists",26-ict-professionals,2621,72300,127972,24,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,5,5
Computer Network Professionals,26-ict-professionals,2631,48800,120068,25,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,6,4
ICT Support and Test Engineers,26-ict-professionals,2632,17000,109980,25,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,8,3
Telecommunications Engineering Professionals,26-ict-professionals,2633,14700,145444,22,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,1,2
Barristers,27-legal-social-and-welfare-professionals,2711,8800,181740,21,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-1,0
Judicial and Other Legal Professionals,27-legal-social-and-welfare-professionals,2712,13900,145756,20,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,4,-1
Solicitors,27-legal-social-and-welfare-professionals,2713,103700,107640,21,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,5,-3
Counsellors,27-legal-social-and-welfare-professionals,2721,43400,112008,23,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,11,3
Ministers of Religion,27-legal-social-and-welfare-professionals,2722,16900,103688,19,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-9,-2
Psychologists,27-legal-social-and-welfare-professionals,2723,53100,114608,31,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,8,4
Social Professionals,27-legal-social-and-welfare-professionals,2724,16100,109876,21,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,4,1
Social Workers,27-legal-social-and-welfare-professionals,2725,48000,112944,25,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,5,5
"Welfare, Recreation and Community Arts Workers",27-legal-social-and-welfare-professionals,2726,43000,101920,23,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,4,2
Agricultural Technicians,31-engineering-ict-and-science-technicians,3111,2700,94016,9,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,4,-3
Medical Technicians,31-engineering-ict-and-science-technicians,3112,41500,80028,17,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,4,2
Primary Products Inspectors,31-engineering-ict-and-science-technicians,3113,4800,69160,5,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,2,-2
Science Technicians,31-engineering-ict-and-science-technicians,3114,22800,93288,9,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,4,1
"Architectural, Building and Surveying Technicians",31-engineering-ict-and-science-technicians,3121,78900,118560,14,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-1,1
Civil Engineering Draftspersons and Technicians,31-engineering-ict-and-science-technicians,3122,14100,89960,11,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-1,0
Electrical Engineering Draftspersons and Technicians,31-engineering-ict-and-science-technicians,3123,10200,148408,12,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-2,-1
Electronic Engineering Draftspersons and Technicians,31-engineering-ict-and-science-technicians,3124,8600,111384,12,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,14,-2
Mechanical Engineering Draftspersons and Technicians,31-engineering-ict-and-science-technicians,3125,5400,134628,13,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-7,-1
Safety Inspectors,31-engineering-ict-and-science-technicians,3126,6600,123864,11,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-3,0
Other Building and Engineering Technicians,31-engineering-ict-and-science-technicians,3129,42100,153608,12,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,6,-1
ICT Support Technicians,31-engineering-ict-and-science-technicians,3131,74000,87724,17,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,1,-6
Telecommunications Technical Specialists,31-engineering-ict-and-science-technicians,3132,3800,118872,14,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,0,-3
Automotive Electricians,32-automotive-and-engineering-trades-workers,3211,10300,146016,8,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-2,1
Motor Mechanics,32-automotive-and-engineering-trades-workers,3212,109900,84344,8,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,1,2
"Metal Casting, Forging and Finishing Trades Workers",32-automotive-and-engineering-trades-workers,3221,2000,,5,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-25,-4
Sheetmetal Trades Workers,32-automotive-and-engineering-trades-workers,3222,4000,,10,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-18,-5
Structural Steel and Welding Trades Workers,32-automotive-and-engineering-trades-workers,3223,79200,87776,7,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,2,-3
Aircraft Maintenance Engineers,32-automotive-and-engineering-trades-workers,3231,9900,102960,7,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-5,1
Metal Fitters and Machinists,32-automotive-and-engineering-trades-workers,3232,118000,135512,7,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,0,-2
Precision Metal Trades Workers,32-automotive-and-engineering-trades-workers,3233,7600,79924,8,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-1,-3
Toolmakers and Engineering Patternmakers,32-automotive-and-engineering-trades-workers,3234,1800,,10,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-11,-4
Panelbeaters,32-automotive-and-engineering-trades-workers,3241,11100,96096,0,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,1,-1
Vehicle Body Builders and Trimmers,32-automotive-and-engineering-trades-workers,3242,6700,100048,3,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,-2
Vehicle Painters,32-automotive-and-engineering-trades-workers,3243,9100,97760,0,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-3,-2
Bricklayers and Stonemasons,33-construction-trades-workers,3311,27500,120484,10,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-1,1
Carpenters and Joiners,33-construction-trades-workers,3312,149900,91520,11,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,2,2
Floor Finishers,33-construction-trades-workers,3321,11900,,8,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,8,-1
Painting Trades Workers,33-construction-trades-workers,3322,48300,71708,8,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-7,-2
Glaziers,33-construction-trades-workers,3331,8400,,4,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,0,0
Plasterers,33-construction-trades-workers,3332,30500,95732,6,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,1,-1
Roof Tilers,33-construction-trades-workers,3333,9700,,4,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,0,0
Wall and Floor Tilers,33-construction-trades-workers,3334,22400,,6,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,4,-1
Plumbers,33-construction-trades-workers,3341,108200,103480,10,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,5,3
Electricians,34-electrotechnology-and-telecommunications-trades-,3411,195900,113932,12,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,4,4
Airconditioning and Refrigeration Mechanics,34-electrotechnology-and-telecommunications-trades-,3421,29300,109200,7,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-1,3
Electrical Distribution Trades Workers,34-electrotechnology-and-telecommunications-trades-,3422,11800,142012,5,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,5,1
Electronics Trades Workers,34-electrotechnology-and-telecommunications-trades-,3423,32600,97864,6,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,6,-1
Telecommunications Trades Workers,34-electrotechnology-and-telecommunications-trades-,3424,16300,107120,4,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-9,-2
Bakers and Pastrycooks,35-food-trades-workers,3511,34500,73684,8,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,-3
Butchers and Smallgoods Makers,35-food-trades-workers,3512,13400,80600,10,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-3,-4
Chefs,35-food-trades-workers,3513,133300,73996,12,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,5,2
Cooks,35-food-trades-workers,3514,32300,74464,13,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-9,-2
Animal Attendants and Trainers,36-skilled-animal-and-horticultural-workers,3611,27800,66352,11,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,6,1
Shearers,36-skilled-animal-and-horticultural-workers,3612,2500,,8,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,4,-5
Veterinary Nurses,36-skilled-animal-and-horticultural-workers,3613,16900,86684,12,Bachelor degree or higher,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,5,2
Florists,36-skilled-animal-and-horticultural-workers,3621,5500,,5,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-7,-2
Gardeners,36-skilled-animal-and-horticultural-workers,3622,88600,,9,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,2,1
Greenkeepers,36-skilled-animal-and-horticultural-workers,3623,13600,76336,6,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-1,0
Nurserypersons,36-skilled-animal-and-horticultural-workers,3624,3400,,9,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-6,-1
Hairdressers,39-other-technicians-and-trades-workers,3911,68300,62868,6,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,2
Print Finishers and Screen Printers,39-other-technicians-and-trades-workers,3921,3600,,5,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,6,-8
Graphic Pre-press Trades Workers,39-other-technicians-and-trades-workers,3922,1300,,6,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-31,-7
Printers,39-other-technicians-and-trades-workers,3923,10200,73216,5,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-3,-9
Canvas and Leather Goods Makers,39-other-technicians-and-trades-workers,3931,1200,,6,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-17,-3
Clothing Trades Workers,39-other-technicians-and-trades-workers,3932,7800,,10,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,0,-4
Upholsterers,39-other-technicians-and-trades-workers,3933,1800,79404,6,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-17,-2
Cabinetmakers,39-other-technicians-and-trades-workers,3941,30200,72800,8,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,0,-1
Wood Machinists and Other Wood Trades Workers,39-other-technicians-and-trades-workers,3942,2700,73060,6,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-7,-2
Boat Builders and Shipwrights,39-other-technicians-and-trades-workers,3991,3100,114244,4,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-19,0
"Chemical, Gas, Petroleum and Power Generation Plant Operators",39-other-technicians-and-trades-workers,3992,8100,183664,9,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-7,-3
"Gallery, Library and Museum Technicians",39-other-technicians-and-trades-workers,3993,6800,77896,7,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-3,1
Jewellers,39-other-technicians-and-trades-workers,3994,4600,,14,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,2,0
Performing Arts Technicians,39-other-technicians-and-trades-workers,3995,15400,95888,8,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-3,-1
Signwriters,39-other-technicians-and-trades-workers,3996,6400,,10,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,-2
Other Miscellaneous Technicians and Trades Workers,39-other-technicians-and-trades-workers,3999,23500,105872,14,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,1,-1
Ambulance Officers and Paramedics,41-health-and-welfare-support-workers,4111,27000,148304,23,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,5
"Dental Hygienists, Technicians and Therapists",41-health-and-welfare-support-workers,4112,7800,114920,21,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-3,2
Diversional Therapists,41-health-and-welfare-support-workers,4113,6300,74568,19,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,5,1
Enrolled and Mothercraft Nurses,41-health-and-welfare-support-workers,4114,21100,92404,21,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-3,3
Indigenous Health Workers,41-health-and-welfare-support-workers,4115,1100,75920,20,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,0,4
Massage Therapists,41-health-and-welfare-support-workers,4116,19800,,22,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,2,2
Welfare Support Workers,41-health-and-welfare-support-workers,4117,96000,95888,12,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,5,3
Child Carers,42-carers-and-aides,4211,180800,69732,5,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,6,4
Education Aides,42-carers-and-aides,4221,136700,69784,10,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,5,3
Aged and Disabled Carers,42-carers-and-aides,4231,369400,91572,18,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,7,7
Dental Assistants,42-carers-and-aides,4232,27100,62972,27,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-6,1
Nursing Support and Personal Care Workers,42-carers-and-aides,4233,113200,83824,25,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,5,6
Special Care Workers,42-carers-and-aides,4234,3100,88816,14,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-16,3
Bar Attendants and Baristas,43-hospitality-workers,4311,121600,78000,11,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,-3
Cafe Workers,43-hospitality-workers,4312,39000,69992,11,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,5,-4
Gaming Workers,43-hospitality-workers,4313,4500,80028,11,Certificate II or III,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-13,-6
Hotel Service Managers,43-hospitality-workers,4314,9500,73320,13,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,0,-2
Waiters,43-hospitality-workers,4315,128200,69992,12,Certificate II or III,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-1,-3
Other Hospitality Workers,43-hospitality-workers,4319,5500,81848,11,Certificate II or III,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-7,-2
Defence Force Members - Other Ranks,44-protective-service-workers,4411,17000,,9,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,,-1
Fire and Emergency Workers,44-protective-service-workers,4412,19800,128596,11,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,4,2
Police,44-protective-service-workers,4413,74100,133120,11,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,4,1
Prison Officers,44-protective-service-workers,4421,18600,108160,10,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-10,0
Security Officers and Guards,44-protective-service-workers,4422,65700,94536,11,Certificate II or III,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,3,-4
Beauty Therapists,45-sports-and-personal-service-workers,4511,40300,61256,11,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,4,1
Driving Instructors,45-sports-and-personal-service-workers,4512,6100,115648,8,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-3,-2
Funeral Workers,45-sports-and-personal-service-workers,4513,4800,,10,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,4,0
"Gallery, Museum and Tour Guides",45-sports-and-personal-service-workers,4514,6300,74464,9,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,2,1
Personal Care Consultants,45-sports-and-personal-service-workers,4515,4400,,21,Diploma or Advanced Diploma,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,-2,2
Tourism and Travel Advisers,45-sports-and-personal-service-workers,4516,21300,69160,9,Certificate III or IV,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,6,-3
Travel Attendants,45-sports-and-personal-service-workers,4517,10300,78208,13,Certificate II or III,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,0,-5
Other Personal Service Workers,45-sports-and-personal-service-workers,4518,24600,,11,Certificate II or III,https://www.abs.gov.au/statistics/classifications/anzsco-australian-and-new-zealand-standard-classification-occupations,9,-1
